Hourly_Production,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
41.24,-35.3,-33.95,-34.620000000000005,85.0,60.69,16.69,8.32,-31.309999999999995,-47.53,-39.43,70.0,36.79,1.6550000000000002,17.42,-53.779999999999994,-40.9,-47.349999999999994,89.0,88.88,0.5,15.489999999999998,-45.54,-45.54,100.0,91.05,12.399999999999997,3.3699999999999997
43.82,-35.39,-33.309999999999995,-34.33,86.0,72.75,16.76,7.609999999999999,-37.4,-52.81,-45.089999999999996,72.0,43.739999999999995,1.6,13.679999999999998,-55.77,-43.47,-49.629999999999995,93.0,92.14,0.6,12.639999999999999,-46.65,-46.65,100.0,90.16999999999999,12.209999999999997,3.1999999999999997
44.4,-38.31,-38.07000000000001,-38.2,92.0,66.49,13.469999999999999,6.58,-50.2,-62.21,-56.2,90.0,55.959999999999994,1.6,22.07,-57.38000000000001,-42.26,-49.81,91.0,80.89,0.5,14.23,-52.220000000000006,-52.220000000000006,100.0,75.03999999999999,12.2,3.1999999999999997
42.8,-35.269999999999996,-34.269999999999996,-34.79,86.5,64.95,16.7,7.720000000000001,-32.760000000000005,-49.41,-41.089999999999996,73.0,37.21,1.61,18.490000000000002,-55.13000000000001,-42.220000000000006,-48.68,91.0,86.91,0.7,13.919999999999998,-44.55,-44.55,100.0,91.6,12.329999999999998,2.63
34.19,-27.860000000000003,-37.510000000000005,-32.67,90.0,82.17,14.059999999999999,6.459999999999999,-50.4,-62.379999999999995,-56.39,90.0,58.660000000000004,1.6,21.55,-56.27,-42.78,-49.53,92.0,86.2,0.6,13.55,-49.769999999999996,-49.769999999999996,100.0,80.59,12.2,3.1799999999999993
43.989999999999995,-37.21,-30.7,-33.95,85.0,59.779999999999994,18.29,9.679999999999998,-35.96,-51.080000000000005,-43.53,70.0,43.94,1.6550000000000002,16.41,-57.790000000000006,-41.44,-49.62,89.0,82.54,0.6,14.76,-51.279999999999994,-51.279999999999994,100.0,74.24,13.209999999999999,2.3999999999999995
38.86,-30.25,-39.010000000000005,-34.63000000000001,93.0,88.41999999999999,13.23,5.53,-48.720000000000006,-61.739999999999995,-55.23,88.0,55.410000000000004,1.6,18.1,-59.089999999999996,-43.58,-51.339999999999996,93.0,82.67999999999999,0.6,12.72,-50.8,-50.8,100.0,75.02000000000001,13.2,2.65
43.910000000000004,-30.1,-32.620000000000005,-31.360000000000003,85.0,77.88000000000001,18.419999999999998,8.030000000000001,-34.769999999999996,-51.18,-42.96,72.0,38.760000000000005,1.5350000000000001,16.86,-59.4,-43.21,-51.3,93.0,76.12,0.8,11.919999999999998,-49.42999999999999,-49.43,100.0,79.80999999999999,12.299999999999997,2.5599999999999996
30.46,-38.1,-31.2,-34.65,87.0,64.46000000000001,17.869999999999997,9.83,-35.739999999999995,-50.42999999999999,-43.09,70.0,44.59,1.6,15.11,-57.42,-41.3,-49.37,89.0,83.67999999999999,0.7,14.75,-51.2,-51.2,100.0,74.27000000000001,13.159999999999997,2.4199999999999995
40.42,-24.78,-40.269999999999996,-32.519999999999996,93.0,88.9,13.459999999999999,6.390000000000001,-49.0,-61.60000000000001,-55.29,88.0,53.339999999999996,1.61,19.48,-59.11,-43.720000000000006,-51.4,93.0,82.02000000000001,0.59,12.74,-52.2,-52.2,100.0,73.11,13.189999999999998,2.42
41.910000000000004,-35.519999999999996,-38.37,-36.95,91.0,72.52000000000001,14.419999999999998,6.480000000000001,-49.09,-62.0,-55.53000000000001,88.0,52.55,1.58,20.189999999999998,-51.73,-38.589999999999996,-45.17,86.0,86.91,0.6,16.68,-47.980000000000004,-47.980000000000004,100.0,86.4,13.199999999999998,3.3
40.4,-31.870000000000005,-31.509999999999998,-31.7,86.9,88.08,18.130000000000003,7.390000000000001,-48.46,-62.160000000000004,-55.31,89.0,61.79,1.5350000000000001,22.13,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,76.71000000000001,0.45,14.989999999999998,-43.08499999999998,-43.08499999999998,100.0,59.4,14.079999999999995,3.7599999999999993
39.67,-38.12,-31.439999999999998,-34.77,87.0,63.669999999999995,18.37,10.42,-35.92,-50.64,-43.29,70.0,44.809999999999995,1.6550000000000002,15.690000000000001,-56.739999999999995,-41.11,-48.92999999999999,89.0,85.09,0.6,14.77,-51.05,-51.05,100.0,75.2,12.219999999999999,2.54
42.22,-35.72,-35.59,-35.64,89.0,79.17,16.71,7.5,-32.04,-48.53,-40.29,72.0,37.019999999999996,1.6,18.060000000000002,-57.80999999999999,-42.63,-50.22,91.0,80.28,0.7,13.0,-47.08,-47.08,100.0,87.95,12.299999999999997,2.8099999999999996
43.660000000000004,-37.28000000000001,-38.38,-37.84,92.0,68.42,14.209999999999999,6.6899999999999995,-50.2,-62.379999999999995,-56.3,90.0,55.52,1.6,22.02,-58.14000000000001,-42.4,-50.260000000000005,91.0,79.46000000000001,0.55,13.790000000000001,-52.279999999999994,-52.279999999999994,100.0,73.85,12.2,3.16
40.6,-41.239999999999995,-37.720000000000006,-39.48,93.0,55.1,17.380000000000003,6.909999999999999,-49.87,-62.870000000000005,-56.370000000000005,89.0,56.25,1.5350000000000001,21.99,-59.11,-43.6,-51.35,93.0,78.58,0.6,12.68,-50.64,-50.64,100.0,75.3,12.79,2.3999999999999995
39.47,-39.989999999999995,-37.22,-38.6,93.0,69.07000000000001,16.640000000000004,5.4,-49.55,-62.63000000000001,-56.089999999999996,89.0,58.61999999999999,1.59,22.06,-53.93000000000001,-41.81,-47.86999999999999,90.0,86.15,0.6,14.7,-48.24,-48.24,100.0,81.02000000000001,13.2,2.3999999999999995
39.86999999999999,-29.74,-40.2,-34.989999999999995,93.0,90.82,15.3,5.63,-48.86,-62.07000000000001,-55.46,88.0,54.629999999999995,1.6,19.97,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,85.1,0.6,17.735,-49.71,-49.71,100.0,84.92999999999999,13.1,3.3099999999999996
40.38,-26.859999999999996,-40.28,-33.55,93.0,88.82000000000001,11.98,6.390000000000001,-49.0,-61.71,-55.379999999999995,88.0,53.67999999999999,1.6199999999999999,19.66,-57.54,-42.989999999999995,-50.269999999999996,92.0,83.77000000000001,0.6,12.8,-51.8,-51.8,100.0,73.44,13.219999999999999,2.44
42.5,-36.3,-35.83,-36.089999999999996,89.0,71.76,16.64,6.890000000000001,-32.05,-48.6,-40.33,72.0,37.24,1.6199999999999999,17.63,-55.81999999999999,-42.36,-49.11,91.0,85.4,0.6,13.86,-45.01,-45.01,100.0,89.5,12.519999999999996,2.5099999999999993
42.81,-35.440000000000005,-35.44,-35.42,89.0,78.1,16.96,7.4799999999999995,-31.85,-48.269999999999996,-40.059999999999995,72.0,36.82,1.6,18.11,-57.910000000000004,-42.45,-50.18,91.0,79.43,0.7,13.220000000000002,-46.8,-46.8,100.0,87.37,12.299999999999997,2.8099999999999996
39.72,-26.78,-40.64,-33.71,94.0,91.55,14.61,5.6,-48.57000000000001,-61.90999999999999,-55.230000000000004,88.0,54.35,1.6550000000000002,20.0,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,85.22,0.6,17.735,-48.279999999999994,-48.279999999999994,100.0,85.15,13.190000000000001,2.95
37.1,-38.13,-31.3,-34.720000000000006,87.0,63.910000000000004,18.580000000000002,10.1,-35.760000000000005,-50.489999999999995,-43.13,70.0,44.28,1.6,15.189999999999998,-57.44,-41.31,-49.36,89.0,83.35,0.7,14.75,-51.1,-51.1,100.0,74.22999999999999,13.159999999999997,2.4699999999999998
41.76,-32.93,-39.29,-36.11,93.0,77.97999999999999,13.45,6.87,-49.04,-61.35,-55.21,88.0,53.529999999999994,1.6,19.29,-61.040000000000006,-44.43,-52.730000000000004,95.0,78.24,0.6,11.77,-51.0,-51.0,100.0,74.77000000000001,13.2,2.4
41.379999999999995,-33.01,-39.3,-36.160000000000004,91.0,74.38,14.439999999999998,6.4,-49.1,-61.9,-55.5,88.0,53.1,1.5350000000000001,20.110000000000003,-51.32000000000001,-38.36,-44.839999999999996,86.0,87.3,0.6,16.71,-49.99,-49.99,100.0,82.94,13.179999999999998,3.09
35.8,-37.160000000000004,-31.01,-34.10000000000001,85.0,59.39,18.38,11.024999999999999,-35.89,-50.64,-43.260000000000005,70.0,44.62,1.6199999999999999,15.180000000000001,-53.510000000000005,-38.940000000000005,-46.21,86.0,84.15,0.6,16.119999999999997,-50.57,-50.57,100.0,76.05999999999999,12.229999999999999,2.54
42.98,-36.84,-36.309999999999995,-36.57,90.0,71.1,16.46,7.480000000000001,-32.17,-48.67999999999999,-40.4,72.0,36.980000000000004,1.61,17.82,-55.5,-42.33,-48.91,91.0,85.28999999999999,0.7,13.9,-44.849999999999994,-44.849999999999994,100.0,89.94,12.339999999999998,2.6399999999999997
43.419999999999995,-29.439999999999998,-38.32,-33.88,89.0,77.91,15.23,7.220000000000001,-48.9,-62.2,-55.6,88.0,52.15,1.6,20.19,-56.46,-43.160000000000004,-49.8,93.0,89.25,0.6,13.709999999999999,-47.089999999999996,-47.089999999999996,100.0,88.03,13.199999999999998,2.96
38.339999999999996,-36.7,-34.59,-35.64,87.0,61.870000000000005,14.85,7.540000000000001,-49.78,-62.34000000000001,-56.05,90.0,58.35,1.59,21.14,-58.11999999999999,-42.79,-50.459999999999994,92.0,82.21,0.7,13.559999999999999,-52.58,-52.58,100.0,72.85,12.239999999999998,2.69
41.5,-20.0,-27.68,-27.22,78.25,70.49,14.820000000000002,6.95,-35.15,-44.25,-39.7,72.8,43.7,1.6550000000000002,17.07,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,69.22,0.6,15.620000000000001,-43.08499999999998,-43.08499999999998,100.0,58.910000000000004,13.680000000000001,3.7600000000000002
40.92999999999999,-33.839999999999996,-39.309999999999995,-36.59,93.0,78.44000000000001,12.930000000000001,6.410000000000001,-49.0,-61.67,-55.339999999999996,88.0,53.870000000000005,1.6199999999999999,18.110000000000003,-59.70000000000001,-43.59,-51.61,93.0,79.53,0.5,12.6,-50.7,-50.7,100.0,75.71000000000001,13.1,2.86
40.769999999999996,-39.55,-36.269999999999996,-37.93,93.0,75.14,16.7,6.380000000000001,-49.150000000000006,-62.830000000000005,-55.989999999999995,89.0,58.209999999999994,1.5350000000000001,21.48,-58.92,-43.68000000000001,-51.29,93.0,81.88,0.7,12.919999999999998,-50.589999999999996,-50.589999999999996,100.0,74.74000000000001,12.529999999999998,2.4999999999999996
42.66,-35.94,-36.3,-36.12,90.0,74.47999999999999,16.6,6.909999999999999,-32.230000000000004,-48.76,-40.49,72.0,37.2,1.6550000000000002,17.85,-55.38000000000001,-42.41,-48.879999999999995,91.0,85.8,0.6,13.930000000000001,-44.910000000000004,-44.910000000000004,100.0,89.73,12.479999999999997,2.5699999999999994
42.1,-34.75000000000001,-36.95,-35.83,90.0,72.75,14.51,6.380000000000001,-50.2,-62.36,-56.279999999999994,90.0,57.71999999999999,1.6,21.14,-57.42,-42.83,-50.12,92.0,82.81,0.7,13.6,-50.42,-50.42,100.0,76.41,12.669999999999998,2.5199999999999996
38.8,-26.6,-38.059999999999995,-32.31999999999999,90.0,86.13,14.309999999999999,7.5,-49.0,-61.7,-55.39,88.0,55.69,1.61,19.779999999999998,-48.529999999999994,-37.41499999999999,-42.489999999999995,83.0,83.72,0.5,17.735,-48.82,-48.82,100.0,82.36999999999999,13.1,3.3
41.37,-27.4,-31.68,-29.54,83.0,76.11,17.99,8.489999999999998,-31.660000000000004,-48.309999999999995,-39.989999999999995,72.0,35.92,1.64,20.139999999999997,-60.79,-43.33,-52.05,93.0,75.56,0.7,12.030000000000001,-48.269999999999996,-48.269999999999996,100.0,85.22999999999999,12.289999999999997,2.67
34.92,-36.8,-30.440000000000005,-33.61,85.0,61.68000000000001,18.44,10.55,-35.739999999999995,-50.279999999999994,-43.01,70.0,45.01,1.6199999999999999,15.189999999999998,-53.510000000000005,-38.9,-46.2,86.0,83.77,0.7,15.889999999999997,-50.6,-50.6,100.0,75.19000000000001,12.3,2.4999999999999996
42.08,-37.190000000000005,-39.29,-38.25,92.0,68.04,14.3,6.45,-49.87,-62.44,-56.160000000000004,90.0,54.910000000000004,1.5350000000000001,21.11,-59.17,-42.74,-50.980000000000004,92.0,78.28999999999999,0.7,13.23,-52.67,-52.67,100.0,67.22999999999999,12.229999999999999,2.7299999999999995
44.269999999999996,-36.74,-34.36,-35.57000000000001,88.0,67.78,16.71,7.58,-37.510000000000005,-52.79,-45.160000000000004,72.0,43.46,1.5350000000000001,14.0,-50.809999999999995,-38.94,-44.87,86.0,84.87,0.6,14.719999999999999,-46.5,-46.5,100.0,85.28,12.249999999999996,3.0999999999999996
41.6,-40.28,-36.79,-38.519999999999996,93.0,61.06,16.65,6.5,-49.32,-62.75,-56.04,89.0,57.27,1.5350000000000001,21.339999999999996,-58.5,-43.67,-51.08,93.0,79.75000000000001,0.72,12.74,-50.3,-50.3,100.0,73.63,12.309999999999999,2.4999999999999996
38.989999999999995,-29.690000000000005,-38.83,-34.25,91.0,81.74000000000001,13.709999999999999,6.42,-50.3,-62.32000000000001,-56.31,90.0,57.6,1.6,22.0,-59.71,-43.79,-51.75,94.0,80.14,0.54,12.74,-52.63000000000001,-52.63000000000001,100.0,64.77000000000001,12.179999999999998,3.38
42.1,-35.0,-33.75,-34.39,85.0,65.07,16.96,7.5699999999999985,-31.470000000000006,-47.6,-39.54,70.0,36.92,1.6550000000000002,17.2,-53.540000000000006,-40.92,-47.230000000000004,89.0,87.05,0.59,15.05,-45.1,-45.1,100.0,90.72,13.029999999999998,3.09
42.82,-36.05,-35.07000000000001,-35.56,93.0,73.25999999999999,14.020000000000001,6.720000000000001,-50.2,-62.5,-56.4,90.0,56.19,1.6,21.19,-58.620000000000005,-42.67,-50.64,92.0,77.28,0.6199999999999999,12.780000000000001,-52.4,-52.4,100.0,73.24,12.249999999999998,3.0699999999999994
40.41,-26.830000000000002,-40.29,-33.56,93.0,88.69000000000001,11.959999999999999,6.57,-49.10000000000001,-61.720000000000006,-55.410000000000004,88.0,53.86,1.6300000000000001,19.53,-57.78000000000001,-43.089999999999996,-50.42,92.0,83.22,0.6,12.920000000000002,-51.92,-51.92,100.0,73.21,13.2,2.49
40.97,-29.950000000000006,-32.6,-31.270000000000003,85.0,78.65,18.04,8.32,-32.07,-48.510000000000005,-40.3,72.0,36.589999999999996,1.6,18.15,-60.5,-43.3,-51.9,93.0,76.22,0.8,11.940000000000001,-47.25,-47.25,100.0,85.82000000000001,12.299999999999997,2.61
38.77,-40.18,-37.21,-38.7,93.0,74.31,16.68,5.23,-49.43,-62.580000000000005,-56.010000000000005,89.0,59.11,1.56,22.01,-53.75,-41.79,-47.76,90.0,87.09,0.5999999999999999,14.73,-48.29,-48.29,100.0,81.41,13.209999999999999,2.4199999999999995
39.4,-31.170000000000005,-36.690000000000005,-33.97,89.0,74.7,13.690000000000001,7.400000000000001,-49.690000000000005,-62.21,-55.94,90.0,57.160000000000004,1.57,21.1,-51.65,-41.66,-46.67,92.0,94.22999999999999,0.7,14.7,-48.5,-48.5,100.0,83.72999999999999,12.3,2.7399999999999998
42.0,-37.75,-38.6,-38.17,92.0,65.53,13.84,6.220000000000001,-49.8,-62.44000000000001,-56.11,90.0,54.86,1.5350000000000001,21.11,-59.839999999999996,-43.12,-51.5,93.0,77.95,0.8,12.830000000000002,-52.519999999999996,-52.519999999999996,100.0,66.96000000000001,12.2,2.71
44.36,-37.02,-38.940000000000005,-37.980000000000004,92.0,67.17999999999999,14.080000000000002,6.39,-49.91,-62.45,-56.2,90.0,55.35999999999999,1.57,21.130000000000003,-56.970000000000006,-42.190000000000005,-49.58,91.0,80.71000000000001,0.7,13.91,-52.05,-52.05,100.0,73.47,12.3,2.62
42.28,-37.27,-37.540000000000006,-37.4,90.0,67.21,13.779999999999998,6.410000000000001,-50.52,-62.379999999999995,-56.470000000000006,90.0,57.6,1.61,21.18,-57.63000000000001,-43.089999999999996,-50.36999999999999,92.0,81.77000000000001,0.6,13.11,-50.5,-50.5,100.0,77.13,12.739999999999998,2.6899999999999995
38.87,-29.35,-38.97,-34.160000000000004,93.0,90.81,13.069999999999999,5.9,-48.53,-61.989999999999995,-55.260000000000005,88.0,55.21,1.61,18.130000000000003,-58.970000000000006,-43.53,-51.25,93.0,82.67999999999999,0.6,12.77,-50.86,-50.86,100.0,74.60999999999999,13.2,2.61
39.94,-32.63,-40.269999999999996,-36.45,93.0,88.87,15.579999999999998,6.1899999999999995,-49.0,-61.98,-55.489999999999995,88.0,54.720000000000006,1.61,19.990000000000002,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,92.28,0.5,17.735,-50.13000000000001,-50.13000000000001,100.0,84.36,13.1,3.35
40.9,-26.990000000000002,-31.720000000000006,-29.35,83.0,77.83000000000001,18.26,8.5,-32.18,-48.68,-40.45,72.0,37.739999999999995,1.6,18.06,-60.86999999999999,-43.339999999999996,-52.1,93.0,75.53999999999999,0.7,11.91,-48.5,-48.5,100.0,85.43,12.299999999999999,2.6399999999999997
33.75,-37.05,-31.02,-34.040000000000006,85.0,59.71,17.85,10.709999999999999,-35.85,-50.650000000000006,-43.239999999999995,70.0,44.2,1.61,15.379999999999999,-53.83,-39.08,-46.459999999999994,86.0,82.46000000000001,0.7,15.74,-50.519999999999996,-50.519999999999996,100.0,75.25,12.3,2.4999999999999996
38.4,-27.15,-38.3,-32.73,90.0,86.24000000000001,14.6,6.460000000000001,-49.230000000000004,-62.239999999999995,-55.73,88.0,55.17999999999999,1.61,20.0,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,89.66,0.59,17.735,-50.480000000000004,-50.480000000000004,100.0,87.82000000000001,13.16,3.3199999999999994
40.35,-27.57,-38.269999999999996,-32.92,90.0,85.53,14.689999999999998,7.040000000000001,-49.0,-61.730000000000004,-55.379999999999995,88.0,55.519999999999996,1.61,19.82,-47.29,-37.41499999999999,-41.83999999999999,83.0,84.34,0.5,17.735,-48.47,-48.47,100.0,83.03999999999999,13.11,3.3
42.95,-37.21,-35.95,-36.589999999999996,89.0,68.49000000000001,16.59,7.040000000000001,-32.15,-48.69,-40.43,72.0,37.22,1.6,17.84,-55.70000000000001,-42.4,-49.05,91.0,85.02000000000001,0.5999999999999999,14.040000000000001,-45.0,-45.0,100.0,88.88000000000001,12.439999999999998,2.5999999999999996
41.14,-29.28,-32.6,-30.940000000000005,85.0,79.3,17.869999999999997,8.21,-31.829999999999995,-48.36,-40.1,72.0,36.08,1.58,18.98,-60.480000000000004,-43.31999999999999,-51.9,93.0,76.19,0.8,11.989999999999998,-47.3,-47.3,100.0,85.71000000000001,12.299999999999997,2.5699999999999994
41.980000000000004,-35.410000000000004,-33.9,-34.65,85.0,59.15,16.66,8.34,-30.860000000000003,-47.22,-39.04,70.0,35.660000000000004,1.6550000000000002,17.39,-54.92999999999999,-41.18,-48.06,89.0,86.7,0.5,14.95,-46.19,-46.19,100.0,91.4,12.329999999999998,3.2599999999999993
40.160000000000004,-27.01,-40.470000000000006,-33.74,93.0,89.16999999999999,15.11,5.99,-48.7,-62.15,-55.42999999999999,88.0,53.67999999999999,1.6,19.990000000000002,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,83.83,0.6,17.735,-49.08,-49.08,100.0,84.78,13.190000000000001,3.15
42.79,-33.33,-39.18,-36.26,92.0,75.97,14.030000000000001,5.7700000000000005,-49.6,-62.17,-55.9,90.0,55.98,1.5350000000000001,21.1,-54.489999999999995,-41.68,-48.080000000000005,91.0,86.2,0.7,14.699999999999998,-51.69,-51.69,100.0,76.35,12.25,2.75
31.040000000000003,-28.380000000000003,-38.92999999999999,-33.65,91.0,81.85,14.14,6.4,-50.3,-62.370000000000005,-56.36,90.0,57.5,1.6,21.98,-59.959999999999994,-43.809999999999995,-51.870000000000005,94.0,79.22,0.6,12.719999999999999,-52.69,-52.69,100.0,64.28,12.2,3.34
41.459999999999994,-35.260000000000005,-39.309999999999995,-37.260000000000005,93.0,73.38000000000001,13.709999999999999,5.709999999999999,-48.8,-61.50999999999999,-55.17,88.0,52.489999999999995,1.61,19.41,-60.44000000000001,-44.29,-52.379999999999995,95.0,78.72,0.7,11.719999999999999,-50.53,-50.53,100.0,75.69,13.3,2.5199999999999996
42.8,-33.8,-39.08,-36.440000000000005,92.0,76.38000000000001,14.09,5.87,-49.71,-62.39,-56.06999999999999,90.0,56.15,1.5350000000000001,21.1,-52.83,-41.35,-47.09,91.0,90.17999999999999,0.7,14.820000000000002,-51.89,-51.89,100.0,76.16,12.25,2.62
45.6,-36.480000000000004,-28.3,-32.38,85.0,70.28999999999999,19.1,11.024999999999999,-34.99,-48.35,-41.65,70.0,48.8,1.6550000000000002,14.229999999999999,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,87.93,0.5,17.735,-49.43,-49.43,100.0,87.41,12.109999999999998,3.2099999999999995
40.5,-40.959999999999994,-37.63,-39.29,93.0,57.15,16.71,6.890000000000001,-49.81,-62.80999999999999,-56.31999999999999,89.0,56.45,1.59,22.0,-59.27,-43.61,-51.45,93.0,78.38000000000001,0.6,12.67,-50.63000000000001,-50.63000000000001,100.0,75.22999999999999,13.149999999999997,2.3999999999999995
41.8,-27.93,-37.010000000000005,-32.47,90.0,83.66,13.91,6.860000000000001,-50.18,-62.339999999999996,-56.260000000000005,90.0,57.94,1.6,21.2,-56.739999999999995,-42.75,-49.73,92.0,85.41,0.6199999999999999,13.209999999999999,-52.3,-52.3,100.0,75.67999999999999,12.2,2.9499999999999997
35.72,-36.480000000000004,-29.35,-32.91,85.0,64.67999999999999,18.62,10.919999999999998,-35.44,-49.489999999999995,-42.470000000000006,70.0,46.410000000000004,1.6199999999999999,15.14,-52.279999999999994,-38.160000000000004,-45.209999999999994,86.0,88.13000000000001,0.6,16.59,-50.55,-50.55,100.0,75.84,12.229999999999997,2.5699999999999994
38.61,-40.38,-36.64,-38.489999999999995,93.0,67.21,16.7,5.37,-49.05,-62.480000000000004,-55.77,89.0,57.52,1.5350000000000001,22.080000000000002,-53.09000000000001,-41.5,-47.3,90.0,85.83,0.8,14.3,-48.36999999999999,-48.36999999999999,100.0,78.47,13.3,2.4899999999999993
44.11,-37.28,-34.769999999999996,-36.010000000000005,88.0,63.59000000000001,16.86,7.639999999999999,-37.41,-53.0,-45.21,72.0,42.47,1.57,14.059999999999999,-50.19,-38.769999999999996,-44.47,86.0,85.88,0.6,14.66,-46.760000000000005,-46.760000000000005,100.0,87.26,12.249999999999996,3.0999999999999996
39.739999999999995,-40.760000000000005,-37.4,-39.09,93.0,59.830000000000005,16.77,6.910000000000001,-49.42,-62.830000000000005,-56.120000000000005,89.0,57.32000000000001,1.58,21.54,-54.239999999999995,-42.480000000000004,-48.339999999999996,91.5,87.53,0.7,14.410000000000002,-50.089999999999996,-50.089999999999996,100.0,78.67,12.3,2.4999999999999996
42.17,-26.26,-36.83,-31.53,90.0,86.86,13.809999999999999,6.57,-50.09,-62.15,-56.11,90.0,58.720000000000006,1.59,21.16,-56.17,-42.5,-49.339999999999996,92.0,86.83,0.6,13.36,-52.35,-52.35,100.0,75.24,12.2,3.1199999999999997
44.09,-30.18,-32.97,-31.580000000000002,85.0,77.20000000000002,18.550000000000004,7.890000000000001,-34.64,-51.23,-42.92999999999999,72.0,38.14,1.6,17.119999999999997,-59.6,-43.28,-51.42,93.0,75.86,0.7,11.78,-50.3,-50.3,100.0,79.53,12.299999999999997,2.8
42.4,-37.480000000000004,-38.94,-38.23,91.0,67.33000000000001,14.069999999999999,6.04,-48.6,-62.1,-55.36,88.0,52.07000000000001,1.61,20.1,-53.489999999999995,-39.83,-46.68,88.0,86.16,0.7,14.930000000000001,-47.7,-47.7,100.0,84.16999999999999,13.25,2.52
38.31999999999999,-25.45,-38.07,-31.770000000000003,90.0,88.03,14.309999999999999,7.42,-48.97,-61.86999999999999,-55.42999999999999,88.0,55.489999999999995,1.6300000000000001,19.52,-48.459999999999994,-37.41499999999999,-42.42,83.0,84.4,0.5,17.735,-48.92999999999999,-48.92999999999999,100.0,82.85999999999999,13.1,3.2999999999999994
42.34,-37.4,-36.339999999999996,-36.86,90.0,68.99,16.39,7.339999999999999,-32.21,-48.71,-40.459999999999994,72.0,36.92,1.6199999999999999,17.910000000000004,-55.410000000000004,-42.29,-48.81999999999999,91.0,85.4,0.7,14.020000000000001,-44.81,-44.81,100.0,89.97,12.339999999999998,2.59
42.4,-36.620000000000005,-36.660000000000004,-36.64,90.0,70.10999999999999,14.219999999999999,5.57,-50.0,-62.34000000000001,-56.160000000000004,90.0,57.489999999999995,1.6,21.130000000000003,-57.46999999999999,-42.72,-50.089999999999996,92.0,83.1,0.7,13.66,-50.36,-50.36,100.0,75.78,12.309999999999999,2.54
33.3,-36.39,-29.079999999999995,-32.730000000000004,85.0,65.3,18.69,10.67,-35.230000000000004,-49.12,-42.17999999999999,70.0,46.739999999999995,1.6,15.25,-49.540000000000006,-37.41499999999999,-43.04,84.0,87.61,0.7,17.735,-49.0,-49.0,100.0,78.97,12.309999999999999,2.78
38.8,-40.18000000000001,-36.64,-38.44,93.0,71.83,16.71,5.24,-49.15,-62.470000000000006,-55.81999999999999,89.0,58.67999999999999,1.5350000000000001,22.090000000000003,-53.39,-41.58,-47.480000000000004,90.0,87.24000000000001,0.7,14.719999999999999,-48.220000000000006,-48.220000000000006,100.0,79.92,13.3,2.5
38.79,-40.45,-36.86999999999999,-38.65,93.0,72.19,16.6,5.470000000000001,-49.42999999999999,-62.489999999999995,-55.96,89.0,58.7,1.57,22.130000000000003,-54.43000000000001,-41.86,-48.14,90.0,84.71000000000001,0.6,14.16,-49.279999999999994,-49.279999999999994,100.0,77.88,13.26,2.4099999999999993
38.94,-21.8,-38.29,-30.05,91.0,92.92999999999999,13.6,6.459999999999999,-50.07,-62.3,-56.18000000000001,90.0,58.989999999999995,1.6,21.88,-59.95,-43.89,-51.910000000000004,94.0,81.68,0.6,12.78,-52.8,-52.8,100.0,64.44000000000001,12.19,3.349999999999999
41.22,-29.32,-32.6,-30.95,85.0,79.34,17.89,8.209999999999999,-31.96,-48.38,-40.18,72.0,37.26,1.58,18.2,-60.489999999999995,-43.309999999999995,-51.9,93.0,76.2,0.8,12.010000000000002,-47.3,-47.3,100.0,85.72999999999999,12.289999999999997,2.5799999999999996
36.339999999999996,-27.869999999999997,-38.13,-32.980000000000004,90.0,84.89,14.670000000000002,6.7,-48.96,-61.86,-55.410000000000004,88.0,55.589999999999996,1.64,19.79,-47.54,-37.41499999999999,-41.83999999999999,83.0,83.84,0.5,17.735,-48.3,-48.3,100.0,82.96000000000001,13.1,3.3
